((9, 64, 46), 1)
((33, 53, 5), 1)
((54, 38, 22), 1)
((32, 0, 48), 1)
((48, 7, 50), 1)
((48, 73, 52), 1)
((35, 58, 35), 1)
((3, 72, 37), 1)
((51, 45, 14), 1)
((56, 14, 48), 1)
((53, 8, 47), 1)
((26, 7, 19), 1)
((16, 9, 46), 1)
((67, 26, 33), 1)
((39, 4, 49), 1)
((51, 14, 31), 1)
((29, 65, 24), 1)
((11, 52, 34), 1)
((56, 33, 41), 1)
((46, 41, 11), 1)
((32, 70, 16), 1)
((0, 32, 22), 1)
((11, 73, 53), 1)
((35, 73, 25), 1)
((19, 36, 12), 1)
((70, 26, 45), 1)
((32, 49, 26), 1)
((4, 36, 24), 1)
((45, 10, 26), 1)
((9, 67, 37), 1)
((12, 38, 30), 1)
((5, 4, 57), 1)
((4, 7, 49), 1)
((47, 62, 44), 1)
((20, 26, 30), 1)
((31, 53, 4), 1)
((45, 29, 14), 1)
((1, 24, 25), 1)
((21, 29, 6), 1)
((48, 17, 19), 1)
((60, 51, 24), 1)
((53, 57, 48), 1)
((60, 5, 51), 1)
((59, 0, 59), 1)
((39, 22, 18), 1)
((28, 74, 23), 1)
((16, 69, 31), 1)
((12, 60, 27), 1)
((36, 31, 10), 1)
((28, 61, 9), 1)
((15, 40, 17), 1)
((27, 74, 25), 1)
((35, 63, 9), 1)
((43, 8, 24), 1)
((52, 22, 37), 1)
((25, 55, 20), 1)
((11, 28, 16), 1)
((48, 55, 37), 1)
((60, 10, 44), 1)
((11, 27, 36), 1)
((38, 27, 25), 1)
((4, 68, 41), 1)
((71, 62, 40), 1)
((68, 52, 46), 1)
((41, 54, 32), 1)
((51, 62, 19), 1)
((67, 49, 54), 1)
((6, 12, 27), 1)
((30, 19, 10), 1)
((69, 28, 44), 1)
((69, 6, 62), 1)
((57, 42, 21), 1)
((34, 6, 25), 1)
((48, 7, 43), 1)
((44, 19, 31), 1)
((33, 3, 17), 1)
((67, 36, 35), 1)
((10, 37, 16), 1)
((7, 30, 21), 1)
((53, 8, 36), 1)
((63, 11, 55), 1)
((27, 66, 13), 1)
((46, 33, 28), 1)
((63, 39, 41), 1)
((9, 25, 18), 1)
((15, 1, 27), 1)
((10, 59, 35), 1)
((9, 62, 43), 1)
((25, 45, 14), 1)
((19, 65, 41), 1)
((50, 2, 40), 1)
((71, 27, 51), 1)
((3, 33, 23), 1)
((49, 7, 48), 1)
((8, 72, 34), 1)
((2, 62, 31), 1)
((43, 12, 19), 1)
((60, 36, 23), 1)
((50, 33, 33), 1)
((10, 62, 31), 1)
((56, 6, 48), 1)
((40, 48, 9), 1)
((45, 68, 53), 1)
((58, 35, 28), 1)
((51, 3, 47), 1)
((18, 9, 18), 1)
((26, 22, 29), 1)
((22, 55, 32), 1)
((25, 23, 30), 1)
((18, 62, 26), 1)
((35, 17, 10), 1)
((18, 26, 6), 1)
((59, 0, 52), 1)
((34, 24, 28), 1)
((19, 18, 37), 1)
((38, 17, 19), 1)
((60, 32, 27), 1)
((57, 10, 36), 1)
((58, 0, 57), 1)
((37, 28, 27), 1)
((67, 68, 63), 1)
((21, 55, 10), 1)
((18, 70, 21), 1)
((11, 57, 26), 1)
((35, 26, 11), 1)
((7, 62, 36), 1)
((40, 46, 10), 1)
((33, 29, 20), 1)
((71, 46, 35), 1)
((51, 46, 39), 1)
((3, 57, 43), 1)
((69, 36, 51), 1)
((25, 10, 43), 1)
((11, 20, 10), 1)
((64, 40, 34), 1)
((51, 19, 36), 1)
((28, 61, 38), 1)
((47, 43, 32), 1)
((34, 5, 21), 1)
((68, 2, 48), 1)
((59, 15, 47), 1)
((4, 68, 32), 1)
((69, 55, 29), 1)
((25, 54, 6), 1)
((5, 36, 17), 1)
((43, 20, 23), 1)
((32, 19, 12), 1)
((26, 18, 33), 1)
((58, 47, 38), 1)
((68, 72, 38), 1)
((29, 14, 11), 1)
((43, 1, 53), 1)
((48, 12, 36), 1)
((61, 19, 47), 1)
((68, 0, 65), 1)
((52, 40, 20), 1)
((63, 10, 40), 1)
((54, 5, 53), 1)
((62, 13, 48), 1)
((20, 72, 23), 1)
((48, 10, 38), 1)
((45, 26, 18), 1)
((30, 71, 25), 1)
((27, 66, 26), 1)
((56, 22, 42), 1)
((35, 18, 16), 1)
((66, 54, 56), 1)
((46, 41, 25), 1)
((1, 3, 28), 1)
((45, 45, 5), 1)
((26, 65, 13), 1)
((64, 43, 22), 1)
((44, 46, 29), 1)
((8, 61, 36), 1)
((21, 13, 13), 1)
((4, 36, 38), 1)
((31, 49, 26), 1)
((69, 23, 35), 1)
((22, 61, 22), 1)
((68, 36, 37), 1)
((67, 17, 51), 1)
((39, 44, 24), 1)
((41, 6, 20), 1)
((22, 16, 32), 1)
((63, 42, 46), 1)
((61, 1, 44), 1)
((61, 7, 41), 1)
((39, 3, 52), 1)
((28, 24, 6), 1)
((17, 12, 19), 1)
((71, 4, 64), 1)
((35, 4, 27), 1)
((64, 37, 25), 1)
((30, 38, 18), 1)
((21, 55, 32), 1)
((53, 5, 32), 1)
((70, 49, 48), 1)
((54, 70, 53), 1)
((37, 28, 16), 1)
((59, 37, 26), 1)
((51, 16, 42), 1)
((56, 9, 37), 1)
((55, 34, 28), 1)
((53, 13, 31), 1)
((7, 62, 45), 1)
((10, 54, 25), 1)
((53, 40, 12), 1)
((33, 0, 48), 1)
((60, 13, 29), 1)
((13, 18, 19), 1)
((70, 41, 32), 1)
((11, 64, 35), 1)
((7, 71, 54), 1)
((10, 27, 11), 1)
((43, 36, 13), 1)
((11, 41, 20), 1)
((8, 32, 12), 1)
((32, 19, 5), 1)
((10, 19, 11), 1)
((69, 28, 35), 1)
((47, 69, 22), 1)
((57, 42, 39), 1)
((48, 7, 25), 1)
((28, 13, 12), 1)
((1, 71, 40), 1)
((52, 40, 35), 1)
((63, 10, 33), 1)
((33, 12, 43), 1)
((26, 25, 28), 1)
((2, 24, 21), 1)
((23, 16, 0), 1)
((47, 13, 31), 1)
((61, 16, 49), 1)
((44, 41, 16), 1)
((38, 3, 25), 1)
((4, 23, 19), 1)
((53, 50, 13), 1)
((0, 40, 26), 1)
((49, 52, 18), 1)
((18, 25, 5), 1)
((26, 65, 18), 1)
((44, 46, 4), 1)
((66, 29, 30), 1)
((8, 68, 41), 1)
((5, 64, 46), 1)
((3, 33, 37), 1)
((34, 47, 27), 1)
((2, 62, 45), 1)
((59, 10, 51), 1)
((48, 4, 46), 1)
((3, 2, 36), 1)
((42, 73, 56), 1)
((17, 47, 17), 1)
((63, 42, 39), 1)
((63, 50, 23), 1)
((24, 62, 39), 1)
((15, 22, 4), 1)
((20, 69, 27), 1)
((42, 20, 19), 1)
((65, 10, 51), 1)
((43, 12, 39), 1)
((19, 57, 26), 1)
((12, 70, 30), 1)
((20, 57, 34), 1)
((0, 8, 32), 1)
((35, 15, 15), 1)
((34, 24, 25), 1)
((14, 2, 48), 1)
((8, 3, 23), 1)
((16, 28, 4), 1)
((7, 4, 27), 1)
((67, 68, 58), 1)
((43, 1, 31), 1)
((55, 34, 21), 1)
((29, 11, 44), 1)
((0, 23, 23), 1)
((51, 73, 53), 1)
((19, 47, 15), 1)
((69, 36, 33), 1)
((14, 57, 28), 1)
((64, 40, 31), 1)
((46, 9, 33), 1)
((67, 34, 49), 1)
((10, 38, 19), 1)
((23, 0, 52), 1)
((25, 60, 15), 1)
((33, 73, 24), 1)
((35, 18, 34), 1)
((43, 38, 18), 1)
((3, 34, 23), 1)
((44, 4, 43), 1)
((2, 61, 47), 1)
((43, 1, 35), 1)
((70, 42, 50), 1)
((53, 66, 52), 1)
((38, 8, 25), 1)
((6, 66, 34), 1)
((27, 8, 13), 1)
((20, 72, 20), 1)
((6, 25, 40), 1)
((39, 52, 30), 1)
((69, 68, 65), 1)
((70, 52, 31), 1)
((60, 19, 46), 1)
((4, 23, 24), 1)
((50, 49, 35), 1)
((3, 18, 16), 1)
((8, 26, 39), 1)
((51, 6, 29), 1)
((15, 37, 25), 1)
((53, 0, 46), 1)
((18, 28, 30), 1)
((63, 58, 27), 1)
((65, 24, 31), 1)
((11, 20, 19), 1)
((32, 12, 41), 1)
((38, 20, 11), 1)
((48, 4, 37), 1)
((1, 59, 44), 1)
((29, 18, 32), 1)
((15, 53, 28), 1)
((63, 52, 43), 1)
((53, 18, 23), 1)
((64, 8, 57), 1)
((13, 15, 12), 1)
((42, 20, 26), 1)
((61, 48, 44), 1)
((12, 34, 31), 1)
((58, 69, 53), 1)
((41, 17, 18), 1)
((57, 31, 29), 1)
((18, 63, 20), 1)
((40, 18, 10), 1)
((7, 43, 21), 1)
((18, 67, 43), 1)
((34, 16, 14), 1)
((50, 26, 35), 1)
((31, 17, 11), 1)
((41, 9, 43), 1)
((58, 42, 16), 1)
((30, 22, 3), 1)
((54, 37, 18), 1)
((68, 7, 43), 1)
((59, 54, 45), 1)
((69, 71, 63), 1)
((47, 32, 32), 1)
((71, 46, 30), 1)
((20, 38, 14), 1)
((68, 60, 31), 1)
((32, 3, 14), 1)
((69, 36, 46), 1)
((65, 58, 33), 1)
((51, 6, 50), 1)
((48, 23, 34), 1)
((47, 43, 5), 1)
((66, 61, 54), 1)
((49, 41, 17), 1)
((2, 8, 32), 1)
((26, 55, 17), 1)
((54, 67, 54), 1)
((56, 6, 40), 1)
((16, 57, 21), 1)
((61, 61, 49), 1)
((66, 46, 26), 1)
((29, 14, 38), 1)
((65, 43, 34), 1)
((48, 10, 25), 1)
((16, 23, 5), 1)
((0, 59, 36), 1)
((32, 0, 53), 1)
((61, 16, 31), 1)
((0, 30, 23), 1)
((70, 9, 44), 1)
((38, 3, 28), 1)
((15, 70, 47), 1)
((18, 9, 47), 1)
((3, 18, 25), 1)
((66, 62, 29), 1)
((43, 38, 17), 1)
((16, 2, 51), 1)
((15, 37, 16), 1)
((9, 32, 18), 1)
((2, 67, 36), 1)
((13, 31, 32), 1)
((13, 70, 46), 1)
((45, 10, 47), 1)
((64, 27, 28), 1)
((37, 14, 36), 1)
((44, 9, 39), 1)
((63, 71, 59), 1)
((41, 9, 42), 1)
((40, 34, 22), 1)
((1, 59, 35), 1)
((48, 3, 55), 1)
((17, 74, 24), 1)
((63, 9, 36), 1)
((9, 35, 20), 1)
((15, 53, 19), 1)
((35, 73, 27), 1)
((41, 21, 33), 1)
((60, 51, 45), 1)
((24, 17, 38), 1)
((18, 63, 29), 1)
((40, 18, 21), 1)
((14, 60, 30), 1)
((56, 67, 50), 1)
((38, 37, 19), 1)
((13, 73, 49), 1)
((21, 5, 20), 1)
((70, 57, 34), 1)
((53, 61, 22), 1)
((45, 16, 42), 1)
((51, 3, 45), 1)
((67, 68, 37), 1)
((36, 40, 14), 1)
((30, 22, 10), 1)
((57, 47, 23), 1)
((60, 13, 46), 1)
((53, 40, 19), 1)
((39, 27, 8), 1)
((62, 67, 58), 1)
((7, 27, 19), 1)
((23, 45, 22), 1)
((0, 56, 32), 1)
((35, 9, 39), 1)
((44, 17, 37), 1)
((44, 20, 38), 1)
((64, 40, 28), 1)
((68, 39, 47), 1)
((32, 38, 20), 1)
((47, 43, 28), 1)
((63, 26, 35), 1)
((46, 44, 4), 1)
((45, 42, 30), 1)
((48, 42, 16), 1)
((63, 39, 40), 1)
((8, 32, 17), 1)
((24, 9, 41), 1)
((30, 14, 39), 1)
((56, 1, 59), 1)
((23, 61, 25), 1)
((19, 49, 23), 1)
((8, 17, 12), 1)
((39, 12, 34), 1)
((61, 61, 56), 1)
((25, 23, 29), 1)
((60, 62, 48), 1)
((0, 64, 36), 1)
((65, 43, 25), 1)
((67, 41, 42), 1)
((64, 8, 37), 1)
((16, 10, 45), 1)
((28, 13, 39), 1)
((1, 71, 53), 1)
((40, 13, 37), 1)
((70, 42, 52), 1)
((15, 73, 37), 1)
((20, 25, 3), 1)
((32, 6, 42), 1)
((14, 28, 8), 1)
((65, 59, 28), 1)
((23, 7, 49), 1)
((67, 2, 61), 1)
((14, 34, 15), 1)
((62, 68, 61), 1)
((18, 25, 2), 1)
((61, 32, 25), 1)
((44, 9, 40), 1)
((63, 71, 34), 1)
((0, 69, 45), 1)
((19, 11, 17), 1)
((37, 25, 29), 1)
((1, 66, 36), 1)
((0, 56, 34), 1)
((41, 6, 48), 1)
((18, 50, 25), 1)
((54, 56, 17), 1)
((37, 38, 12), 1)
((31, 68, 17), 1)
((64, 8, 39), 1)
((0, 27, 43), 1)
((33, 5, 46), 1)
((52, 35, 14), 1)
((34, 63, 20), 1)
((40, 18, 28), 1)
((59, 54, 42), 1)
((14, 53, 32), 1)
((58, 57, 50), 1)
((43, 17, 38), 1)
((16, 57, 22), 1)
((13, 73, 56), 1)
((30, 51, 6), 1)
((7, 74, 54), 1)
((19, 73, 26), 1)
((34, 72, 17), 1)
((12, 60, 37), 1)
((47, 64, 50), 1)
((35, 65, 13), 1)
((5, 14, 22), 1)
((65, 16, 35), 1)
((4, 13, 30), 1)
((56, 44, 22), 1)
((52, 43, 16), 1)
((46, 67, 49), 1)
((7, 66, 40), 1)
((23, 45, 13), 1)
((69, 36, 28), 1)
((27, 7, 45), 1)
((43, 17, 37), 1)
((21, 18, 3), 1)
((50, 44, 11), 1)
((8, 29, 23), 1)
((46, 44, 31), 1)
((21, 68, 44), 1)
((45, 42, 7), 1)
((48, 42, 27), 1)
((64, 59, 52), 1)
((46, 1, 50), 1)
((25, 50, 27), 1)
((65, 29, 47), 1)
((71, 60, 37), 1)
((23, 61, 16), 1)
((14, 34, 10), 1)
((38, 12, 39), 1)
((22, 58, 24), 1)
((37, 46, 10), 1)
((38, 11, 35), 1)
((51, 43, 17), 1)
((59, 59, 51), 1)
((39, 41, 20), 1)
((69, 30, 51), 1)
((41, 11, 40), 1)
((64, 59, 55), 1)
((68, 40, 52), 1)
((20, 51, 17), 1)
((44, 25, 28), 1)
((62, 68, 56), 1)
((43, 28, 20), 1)
((20, 64, 18), 1)
((42, 19, 12), 1)
((36, 67, 45), 1)
((35, 13, 40), 1)
((29, 15, 38), 1)
((67, 2, 42), 1)
((69, 52, 33), 1)
((12, 65, 33), 1)
((64, 56, 27), 1)
((66, 29, 34), 1)
((0, 11, 23), 1)
((24, 49, 18), 1)
((47, 22, 32), 1)
((62, 32, 40), 1)
((60, 35, 22), 1)
((43, 12, 41), 1)
((45, 46, 6), 1)
((59, 38, 30), 1)
((42, 3, 33), 1)
((19, 59, 17), 1)
((15, 53, 33), 1)
((40, 5, 49), 1)
((53, 53, 16), 1)
((70, 28, 50), 1)
((13, 15, 17), 1)
((60, 35, 26), 1)
((18, 9, 44), 1)
((67, 30, 38), 1)
((53, 18, 25), 1)
((9, 59, 30), 1)
((12, 70, 50), 1)
((31, 2, 52), 1)
((61, 1, 60), 1)
((55, 15, 31), 1)
((58, 57, 43), 1)
((71, 62, 56), 1)
((71, 46, 29), 1)
((13, 73, 35), 1)
((37, 25, 24), 1)
((45, 73, 25), 1)
((68, 55, 32), 1)
((7, 62, 30), 1)
((29, 11, 16), 1)
((45, 58, 43), 1)
((48, 58, 39), 1)
((49, 2, 50), 1)
((43, 52, 33), 1)
((3, 8, 31), 1)
((10, 56, 21), 1)
((10, 57, 31), 1)
((32, 3, 21), 1)
((50, 17, 25), 1)
((17, 36, 18), 1)
((27, 71, 21), 1)
((68, 39, 29), 1)
((52, 54, 37), 1)
((4, 18, 21), 1)
((66, 66, 61), 1)
((49, 41, 10), 1)
((32, 30, 23), 1)
((45, 42, 8), 1)
((33, 11, 16), 1)
((63, 39, 26), 1)
((60, 3, 41), 1)
((24, 9, 44), 1)
((67, 74, 68), 1)
((38, 11, 44), 1)
((21, 55, 23), 1)
((3, 8, 24), 1)
((37, 44, 10), 1)
((38, 46, 27), 1)
((54, 63, 48), 1)
((42, 27, 16), 1)
((68, 36, 50), 1)
((54, 18, 39), 1)
((42, 19, 21), 1)
((63, 25, 38), 1)
((41, 22, 13), 1)
((31, 15, 36), 1)
((63, 58, 55), 1)
((25, 2, 23), 1)
((0, 11, 28), 1)
((32, 2, 15), 1)
((15, 6, 20), 1)
((12, 28, 13), 1)
((17, 28, 8), 1)
((71, 53, 49), 1)
((13, 33, 13), 1)
((7, 1, 25), 1)
((59, 38, 23), 1)
((17, 74, 51), 1)
((9, 74, 41), 1)
((25, 7, 47), 1)
((56, 47, 15), 1)
((14, 50, 32), 1)
((28, 69, 21), 1)
((69, 4, 57), 1)
((31, 33, 12), 1)
((42, 6, 25), 1)
((52, 17, 26), 1)
((33, 7, 47), 1)
((63, 37, 28), 1)
((40, 0, 46), 1)
((54, 8, 30), 1)
((70, 57, 57), 1)
((56, 63, 48), 1)
((69, 52, 49), 1)
((63, 25, 40), 1)
((36, 67, 44), 1)
((37, 22, 34), 1)
((4, 34, 25), 1)
((45, 4, 25), 1)
((29, 26, 10), 1)
((71, 51, 40), 1)
((62, 37, 42), 1)
((10, 54, 35), 1)
((32, 73, 19), 1)
((6, 57, 31), 1)
((27, 13, 15), 1)
((15, 14, 43), 1)
((7, 71, 33), 1)
((1, 18, 24), 1)
((49, 20, 22), 1)
((3, 23, 20), 1)
((5, 10, 46), 1)
((38, 62, 39), 1)
((40, 6, 22), 1)
((12, 65, 32), 1)
((61, 0, 54), 1)
((25, 50, 13), 1)
((43, 44, 1), 1)
((62, 32, 29), 1)
((15, 3, 52), 1)
((47, 71, 55), 1)
((26, 55, 5), 1)
((42, 43, 14), 1)
((38, 11, 21), 1)
((13, 57, 36), 1)
((28, 71, 16), 1)
((20, 52, 22), 1)
((25, 64, 21), 1)
((67, 58, 33), 1)
((54, 63, 57), 1)
((36, 63, 45), 1)
((14, 49, 24), 1)
((13, 31, 15), 1)
((44, 41, 25), 1)
((16, 47, 20), 1)
((15, 19, 11), 1)
((41, 69, 20), 1)
((66, 62, 57), 1)
((41, 22, 22), 1)
((71, 1, 50), 1)
((62, 41, 32), 1)
((69, 52, 36), 1)
((22, 49, 25), 1)
((12, 42, 19), 1)
((65, 24, 40), 1)
((10, 32, 35), 1)
((40, 45, 30), 1)
((31, 16, 35), 1)
((16, 31, 9), 1)
((10, 22, 20), 1)
((11, 26, 14), 1)
((6, 6, 24), 1)
((58, 41, 20), 1)
((41, 6, 43), 1)
((35, 31, 22), 1)
((10, 21, 13), 1)
((17, 71, 24), 1)
((55, 48, 38), 1)
((60, 35, 25), 1)
((32, 6, 14), 1)
((34, 63, 15), 1)
((12, 60, 32), 1)
((17, 10, 20), 1)
((9, 59, 27), 1)
((16, 15, 42), 1)
((29, 59, 11), 1)
((12, 70, 36), 1)
((28, 56, 3), 1)
((9, 14, 20), 1)
((35, 8, 42), 1)
((45, 39, 23), 1)
((9, 32, 14), 1)
((52, 6, 25), 1)
((38, 21, 8), 1)
((50, 60, 48), 1)
((18, 33, 9), 1)
((67, 50, 46), 1)
((56, 66, 51), 1)
((3, 39, 24), 1)
((33, 29, 24), 1)
((63, 55, 49), 1)
((5, 52, 28), 1)
((66, 61, 60), 1)
((4, 63, 31), 1)
((64, 14, 37), 1)
((41, 54, 37), 1)
((48, 18, 41), 1)
((41, 25, 25), 1)
((2, 8, 23), 1)
((65, 56, 27), 1)
((60, 3, 55), 1)
((24, 49, 14), 1)
((55, 10, 30), 1)
((19, 49, 14), 1)
((61, 61, 28), 1)
((51, 20, 35), 1)
((57, 12, 47), 1)
((3, 8, 27), 1)
((55, 56, 42), 1)
((20, 20, 8), 1)
((19, 49, 21), 1)
((15, 73, 25), 1)
((15, 54, 16), 1)
((44, 41, 20), 1)
((25, 2, 51), 1)
((51, 0, 40), 1)
((12, 15, 17), 1)
((54, 45, 24), 1)
((14, 20, 10), 1)
((66, 71, 62), 1)
((30, 2, 47), 1)
((41, 22, 31), 1)
((65, 59, 56), 1)
((61, 3, 36), 1)
((38, 51, 31), 1)
((67, 35, 52), 1)
((31, 49, 7), 1)
((6, 35, 24), 1)
((9, 37, 34), 1)
((3, 31, 20), 1)
((31, 10, 40), 1)
((16, 31, 30), 1)
((47, 14, 25), 1)
((10, 22, 11), 1)
((59, 38, 37), 1)
((9, 19, 19), 1)
((18, 50, 19), 1)
((57, 44, 21), 1)
((25, 7, 44), 1)
((31, 68, 53), 1)
((50, 35, 21), 1)
((33, 5, 25), 1)
((48, 16, 23), 1)
((70, 50, 54), 1)
((30, 19, 32), 1)
((18, 4, 23), 1)
((71, 4, 56), 1)
((5, 30, 13), 1)
((32, 57, 8), 1)
((9, 33, 19), 1)
((8, 0, 30), 1)
((7, 43, 35), 1)
((25, 55, 18), 1)
((67, 50, 55), 1)
((62, 29, 33), 1)
((9, 69, 36), 1)
((66, 45, 47), 1)
((27, 40, 18), 1)
((28, 70, 22), 1)
((71, 1, 66), 1)
((4, 13, 50), 1)
((8, 48, 33), 1)
((62, 48, 48), 1)
((61, 45, 40), 1)
((42, 42, 14), 1)
((70, 17, 55), 1)
((33, 45, 31), 1)
((43, 23, 30), 1)
((62, 33, 30), 1)
((19, 33, 9), 1)
((2, 8, 30), 1)
((62, 29, 28), 1)
((69, 74, 67), 1)
((55, 5, 33), 1)
((41, 24, 17), 1)
((24, 74, 23), 1)
((18, 20, 10), 1)
((59, 6, 52), 1)
((42, 43, 9), 1)
((51, 11, 27), 1)
((32, 48, 27), 1)
((59, 59, 23), 1)
((56, 15, 44), 1)
((55, 67, 51), 1)
((43, 59, 41), 1)
((57, 49, 39), 1)
((42, 52, 33), 1)
((53, 50, 35), 1)
((44, 41, 4), 1)
((24, 1, 52), 1)
((9, 0, 59), 1)
((53, 31, 20), 1)
((38, 22, 31), 1)
((45, 15, 27), 1)
((1, 58, 31), 1)
((38, 59, 36), 1)
((33, 63, 40), 1)
((11, 71, 30), 1)
((39, 26, 11), 1)
((64, 56, 55), 1)
((17, 63, 30), 1)
((69, 11, 48), 1)
((68, 50, 55), 1)
((16, 60, 22), 1)
((68, 8, 56), 1)
((15, 6, 51), 1)
((8, 21, 15), 1)
((48, 13, 46), 1)
((6, 35, 17), 1)
((30, 54, 6), 1)
((5, 69, 41), 1)
((9, 19, 10), 1)
((68, 55, 35), 1)
((44, 2, 53), 1)
((17, 68, 25), 1)
((5, 11, 22), 1)
((57, 44, 42), 1)
((7, 59, 23), 1)
((56, 47, 18), 1)
((36, 13, 37), 1)
((7, 20, 22), 1)
((31, 73, 20), 1)
((50, 12, 28), 1)
((9, 59, 24), 1)
((19, 57, 14), 1)
((56, 28, 38), 1)
((50, 43, 13), 1)
((30, 5, 40), 1)
((8, 0, 21), 1)
((1, 67, 31), 1)
((48, 45, 29), 1)
((22, 26, 5), 1)
((8, 74, 54), 1)
((70, 69, 39), 1)
((9, 69, 47), 1)
((39, 40, 21), 1)
((40, 41, 24), 1)
((21, 52, 28), 1)
((20, 55, 20), 1)
((65, 5, 39), 1)
((44, 20, 16), 1)
((2, 45, 26), 1)
((14, 66, 19), 1)
((55, 40, 39), 1)
((38, 28, 11), 1)
((39, 20, 35), 1)
((21, 68, 25), 1)
((1, 13, 25), 1)
((18, 20, 5), 1)
((16, 64, 22), 1)
((17, 17, 13), 1)
((58, 9, 53), 1)
((33, 64, 42), 1)
((53, 53, 18), 1)
((69, 41, 29), 1)
((58, 52, 22), 1)
((11, 63, 41), 1)
((49, 48, 16), 1)
((65, 8, 42), 1)
((57, 49, 46), 1)
((15, 54, 23), 1)
((56, 50, 38), 1)
((40, 8, 43), 1)
((71, 36, 32), 1)
((13, 12, 15), 1)
((16, 72, 27), 1)
((51, 52, 36), 1)
((55, 47, 16), 1)
((29, 25, 26), 1)
((19, 50, 24), 1)
((4, 24, 42), 1)
((16, 60, 29), 1)
((68, 8, 55), 1)
((4, 66, 35), 1)
((48, 71, 51), 1)
((31, 10, 39), 1)
((13, 60, 40), 1)
((8, 38, 20), 1)
((40, 21, 17), 1)
((57, 38, 33), 1)
((55, 63, 47), 1)
((22, 60, 36), 1)
((18, 50, 16), 1)
((29, 8, 20), 1)
((38, 54, 36), 1)
((56, 47, 43), 1)
((27, 71, 26), 1)
((51, 51, 15), 1)
((33, 8, 19), 1)
((34, 63, 42), 1)
((6, 19, 23), 1)
((47, 11, 27), 1)
((52, 17, 38), 1)
((6, 68, 46), 1)
((48, 10, 23), 1)
((6, 73, 38), 1)
((50, 66, 48), 1)
((3, 24, 15), 1)
((49, 46, 14), 1)
((4, 71, 54), 1)
((45, 39, 12), 1)
((48, 45, 6), 1)
((29, 73, 23), 1)
((61, 47, 20), 1)
((63, 32, 30), 1)
((49, 67, 49), 1)
((62, 39, 22), 1)
((4, 34, 37), 1)
((66, 51, 33), 1)
((1, 40, 41), 1)
((25, 26, 28), 1)
((21, 70, 47), 1)
((39, 42, 25), 1)
((49, 50, 35), 1)
((19, 50, 21), 1)
((24, 33, 12), 1)
((16, 2, 24), 1)
((56, 10, 44), 1)
((15, 51, 29), 1)
((0, 72, 58), 1)
((46, 21, 16), 1)
((43, 17, 31), 1)
((31, 57, 8), 1)
((2, 17, 49), 1)
((69, 0, 65), 1)
((61, 56, 44), 1)
((41, 27, 15), 1)
((13, 38, 28), 1)
((1, 8, 32), 1)
((4, 26, 21), 1)
((18, 12, 45), 1)
((50, 59, 22), 1)
((0, 14, 24), 1)
((19, 66, 22), 1)
((68, 45, 31), 1)
((46, 1, 53), 1)
((23, 0, 23), 1)
((20, 17, 12), 1)
((16, 18, 12), 1)
((57, 12, 50), 1)
((34, 73, 50), 1)
((27, 41, 16), 1)
((23, 54, 11), 1)
((65, 8, 51), 1)
((56, 50, 17), 1)
((13, 31, 9), 1)
((44, 41, 7), 1)
((5, 62, 46), 1)
((13, 4, 53), 1)
((70, 35, 33), 1)
((41, 69, 18), 1)
((12, 15, 12), 1)
((67, 71, 64), 1)
((50, 11, 37), 1)
((54, 40, 19), 1)
((68, 45, 49), 1)
((15, 67, 44), 1)
((38, 1, 22), 1)
((3, 29, 41), 1)
((16, 60, 36), 1)
((46, 54, 38), 1)
((20, 14, 39), 1)
((4, 66, 42), 1)
((48, 63, 46), 1)
((35, 25, 25), 1)
((33, 67, 16), 1)
((8, 38, 31), 1)
((47, 19, 40), 1)
((34, 8, 42), 1)
((12, 63, 41), 1)
((23, 59, 23), 1)
((55, 70, 52), 1)
((8, 35, 22), 1)
((11, 58, 33), 1)
((3, 67, 43), 1)
((7, 59, 33), 1)
((43, 7, 47), 1)
((23, 13, 8), 1)
((45, 50, 10), 1)
((70, 44, 50), 1)
((36, 16, 6), 1)
((35, 72, 24), 1)
((47, 11, 18), 1)
((22, 64, 13), 1)
((5, 30, 40), 1)
((38, 71, 50), 1)
((10, 6, 51), 1)
((32, 57, 35), 1)
((4, 29, 16), 1)
((67, 39, 26), 1)
((50, 66, 47), 1)
((3, 24, 24), 1)
((28, 28, 6), 1)
((6, 3, 57), 1)
((40, 34, 15), 1)
((48, 45, 15), 1)
((51, 12, 48), 1)
((70, 46, 54), 1)
((27, 5, 17), 1)
((42, 46, 27), 1)
((61, 58, 23), 1)
((44, 7, 50), 1)
((1, 61, 52), 1)
((51, 27, 31), 1)
((53, 58, 44), 1)
((48, 4, 43), 1)
((24, 10, 16), 1)
((2, 23, 45), 1)
((40, 11, 18), 1)
((42, 14, 24), 1)
((0, 72, 49), 1)
((13, 9, 20), 1)
((18, 68, 19), 1)
((15, 28, 5), 1)
((38, 61, 39), 1)
((14, 27, 13), 1)
((57, 33, 37), 1)
((61, 37, 44), 1)
((18, 57, 20), 1)
((40, 24, 14), 1)
((12, 37, 29), 1)
((19, 66, 31), 1)
((22, 34, 13), 1)
((26, 16, 35), 1)
((16, 64, 19), 1)
((52, 12, 46), 1)
((16, 18, 7), 1)
((10, 21, 40), 1)
((11, 9, 18), 1)
((47, 19, 22), 1)
((6, 5, 28), 1)
((65, 8, 56), 1)
((71, 31, 36), 1)
((15, 54, 26), 1)
((1, 74, 37), 1)
